session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
t2ciiflg,257,pwd9tcov,1,Intro,Intro_Welcome,1630693569,1,0,0
t2ciiflg,258,053o1hlr,0,,InitializeParticipant,1630693574,1,0,0
t2ciiflg,248,oooa3jrp,3,Baillon,Baillon_Decision,1630693576,1,0,0
t2ciiflg,238,l79yo2tn,4,Baillon,Baillon_Decision,1630693581,2,0,0
t2ciiflg,258,053o1hlr,1,Intro,Intro_Welcome,1630693583,1,0,0
t2ciiflg,233,szdyhr7l,10,Baillon,Baillon_Decision,1630693587,8,0,0
t2ciiflg,238,l79yo2tn,5,Baillon,Baillon_Decision,1630693603,3,0,0
t2ciiflg,248,oooa3jrp,4,Baillon,Baillon_Decision,1630693609,2,0,0
t2ciiflg,233,szdyhr7l,11,Baillon,Baillon_Decision,1630693611,9,0,0
t2ciiflg,248,oooa3jrp,5,Baillon,Baillon_Decision,1630693621,3,0,0
t2ciiflg,238,l79yo2tn,6,Baillon,Baillon_Decision,1630693634,4,0,0
t2ciiflg,248,oooa3jrp,6,Baillon,Baillon_Decision,1630693635,4,0,0
t2ciiflg,248,oooa3jrp,7,Baillon,Baillon_Decision,1630693648,5,0,0
t2ciiflg,259,wcc3aysk,0,,InitializeParticipant,1630693660,1,0,0
t2ciiflg,233,szdyhr7l,12,Baillon,Baillon_Decision,1630693660,10,0,0
t2ciiflg,248,oooa3jrp,8,Baillon,Baillon_Decision,1630693662,6,0,0
t2ciiflg,260,f169exjd,0,,InitializeParticipant,1630693668,1,0,0
t2ciiflg,250,hm5shc3e,3,Baillon,Baillon_Decision,1630693674,1,0,0
t2ciiflg,248,oooa3jrp,9,Baillon,Baillon_Decision,1630693676,7,0,0
t2ciiflg,260,f169exjd,1,Intro,Intro_Welcome,1630693682,1,0,0
t2ciiflg,259,wcc3aysk,1,Intro,Intro_Welcome,1630693686,1,0,0
t2ciiflg,248,oooa3jrp,10,Baillon,Baillon_Decision,1630693694,8,0,0
t2ciiflg,238,l79yo2tn,7,Baillon,Baillon_Decision,1630693698,5,0,0
t2ciiflg,248,oooa3jrp,11,Baillon,Baillon_Decision,1630693706,9,0,0
t2ciiflg,238,l79yo2tn,8,Baillon,Baillon_Decision,1630693706,6,0,0
t2ciiflg,261,6fff17g2,0,,InitializeParticipant,1630693712,1,0,0
t2ciiflg,255,utmmb2uy,2,Intro,Intro_Instructions,1630693714,1,0,0
t2ciiflg,248,oooa3jrp,12,Baillon,Baillon_Decision,1630693724,10,0,0
t2ciiflg,248,oooa3jrp,13,Baillon,Baillon_Decision,1630693737,11,0,0
t2ciiflg,238,l79yo2tn,9,Baillon,Baillon_Decision,1630693740,7,0,0
t2ciiflg,233,szdyhr7l,13,Baillon,Baillon_Decision,1630693745,11,0,0
t2ciiflg,248,oooa3jrp,14,Baillon,Baillon_Decision,1630693748,12,0,0
t2ciiflg,261,6fff17g2,1,Intro,Intro_Welcome,1630693749,1,0,0
t2ciiflg,255,utmmb2uy,3,Baillon,Baillon_Decision,1630693767,1,0,0
t2ciiflg,238,l79yo2tn,10,Baillon,Baillon_Decision,1630693767,8,0,0
t2ciiflg,238,l79yo2tn,11,Baillon,Baillon_Decision,1630693777,9,0,0
t2ciiflg,248,oooa3jrp,15,Outro,Outro_Risk,1630693781,1,0,0
t2ciiflg,238,l79yo2tn,12,Baillon,Baillon_Decision,1630693784,10,0,0
t2ciiflg,233,szdyhr7l,14,Baillon,Baillon_Decision,1630693785,12,0,0
t2ciiflg,262,d8w6qrlu,0,,InitializeParticipant,1630693790,1,0,0
t2ciiflg,253,i32t8dhf,2,Intro,Intro_Instructions,1630693790,1,0,0
t2ciiflg,255,utmmb2uy,4,Baillon,Baillon_Decision,1630693795,2,0,0
t2ciiflg,238,l79yo2tn,13,Baillon,Baillon_Decision,1630693801,11,0,0
t2ciiflg,262,d8w6qrlu,1,Intro,Intro_Welcome,1630693803,1,0,0
t2ciiflg,255,utmmb2uy,5,Baillon,Baillon_Decision,1630693812,3,0,0
t2ciiflg,250,hm5shc3e,4,Baillon,Baillon_Decision,1630693812,2,0,0
t2ciiflg,238,l79yo2tn,14,Baillon,Baillon_Decision,1630693815,12,0,0
t2ciiflg,255,utmmb2uy,6,Baillon,Baillon_Decision,1630693824,4,0,0
t2ciiflg,253,i32t8dhf,3,Baillon,Baillon_Decision,1630693829,1,0,0
t2ciiflg,248,oooa3jrp,16,Outro,Domain_Questions_1,1630693831,1,0,0
t2ciiflg,253,i32t8dhf,4,Baillon,Baillon_Decision,1630693834,2,0,0
t2ciiflg,252,z8z1f95t,2,Intro,Intro_Instructions,1630693834,1,0,0
t2ciiflg,263,6p4whozb,0,,InitializeParticipant,1630693834,1,0,0
t2ciiflg,255,utmmb2uy,7,Baillon,Baillon_Decision,1630693838,5,0,0
t2ciiflg,253,i32t8dhf,5,Baillon,Baillon_Decision,1630693841,3,0,0
t2ciiflg,233,szdyhr7l,15,Outro,Outro_Risk,1630693842,1,0,0
t2ciiflg,253,i32t8dhf,6,Baillon,Baillon_Decision,1630693845,4,0,0
t2ciiflg,253,i32t8dhf,7,Baillon,Baillon_Decision,1630693849,5,0,0
t2ciiflg,253,i32t8dhf,8,Baillon,Baillon_Decision,1630693853,6,0,0
t2ciiflg,263,6p4whozb,1,Intro,Intro_Welcome,1630693854,1,0,0
t2ciiflg,255,utmmb2uy,8,Baillon,Baillon_Decision,1630693858,6,0,0
t2ciiflg,248,oooa3jrp,17,Outro,Domain_Questions_2,1630693859,1,0,0
t2ciiflg,253,i32t8dhf,9,Baillon,Baillon_Decision,1630693868,7,0,0
t2ciiflg,238,l79yo2tn,15,Outro,Outro_Risk,1630693869,1,0,0
t2ciiflg,253,i32t8dhf,10,Baillon,Baillon_Decision,1630693873,8,0,0
t2ciiflg,253,i32t8dhf,11,Baillon,Baillon_Decision,1630693877,9,0,0
t2ciiflg,253,i32t8dhf,12,Baillon,Baillon_Decision,1630693881,10,0,0
t2ciiflg,253,i32t8dhf,13,Baillon,Baillon_Decision,1630693886,11,0,0
t2ciiflg,253,i32t8dhf,14,Baillon,Baillon_Decision,1630693889,12,0,0
t2ciiflg,248,oooa3jrp,18,Outro,Demographic_Questions,1630693890,1,0,0
t2ciiflg,245,gq34tz18,9,Baillon,Baillon_Decision,1630693894,7,0,0
t2ciiflg,264,wxgug8ui,0,,InitializeParticipant,1630693895,1,0,0
t2ciiflg,253,i32t8dhf,15,Outro,Outro_Risk,1630693899,1,0,0
t2ciiflg,253,i32t8dhf,16,Outro,Domain_Questions_1,1630693904,1,0,0
t2ciiflg,245,gq34tz18,10,Baillon,Baillon_Decision,1630693911,8,0,0
t2ciiflg,252,z8z1f95t,3,Baillon,Baillon_Decision,1630693912,1,0,0
t2ciiflg,264,wxgug8ui,1,Intro,Intro_Welcome,1630693913,1,0,0
t2ciiflg,253,i32t8dhf,17,Outro,Domain_Questions_2,1630693914,1,0,0
t2ciiflg,255,utmmb2uy,9,Baillon,Baillon_Decision,1630693915,7,0,0
t2ciiflg,255,utmmb2uy,10,Baillon,Baillon_Decision,1630693929,8,0,0
t2ciiflg,233,szdyhr7l,16,Outro,Domain_Questions_1,1630693931,1,0,0
t2ciiflg,245,gq34tz18,11,Baillon,Baillon_Decision,1630693939,9,0,0
t2ciiflg,255,utmmb2uy,11,Baillon,Baillon_Decision,1630693939,9,0,0
t2ciiflg,253,i32t8dhf,18,Outro,Demographic_Questions,1630693944,1,0,0
t2ciiflg,255,utmmb2uy,12,Baillon,Baillon_Decision,1630693949,10,0,0
t2ciiflg,252,z8z1f95t,4,Baillon,Baillon_Decision,1630693952,2,0,0
t2ciiflg,255,utmmb2uy,13,Baillon,Baillon_Decision,1630693962,11,0,0
t2ciiflg,248,oooa3jrp,19,Outro,CLICCS_Questions,1630693963,1,0,0
t2ciiflg,250,hm5shc3e,5,Baillon,Baillon_Decision,1630693964,3,0,0
t2ciiflg,245,gq34tz18,12,Baillon,Baillon_Decision,1630693968,10,0,0
t2ciiflg,252,z8z1f95t,5,Baillon,Baillon_Decision,1630693971,3,0,0
t2ciiflg,255,utmmb2uy,14,Baillon,Baillon_Decision,1630693972,12,0,0
t2ciiflg,253,i32t8dhf,19,Outro,CLICCS_Questions,1630693975,1,0,0
t2ciiflg,255,utmmb2uy,15,Outro,Outro_Risk,1630693990,1,0,0
t2ciiflg,252,z8z1f95t,6,Baillon,Baillon_Decision,1630694001,4,0,0
t2ciiflg,250,hm5shc3e,6,Baillon,Baillon_Decision,1630694005,4,0,0
t2ciiflg,255,utmmb2uy,16,Outro,Domain_Questions_1,1630694012,1,0,0
t2ciiflg,252,z8z1f95t,7,Baillon,Baillon_Decision,1630694014,5,0,0
t2ciiflg,245,gq34tz18,13,Baillon,Baillon_Decision,1630694017,11,0,0
t2ciiflg,233,szdyhr7l,17,Outro,Domain_Questions_2,1630694024,1,0,0
t2ciiflg,252,z8z1f95t,8,Baillon,Baillon_Decision,1630694027,6,0,0
t2ciiflg,255,utmmb2uy,17,Outro,Domain_Questions_2,1630694033,1,0,0
t2ciiflg,250,hm5shc3e,7,Baillon,Baillon_Decision,1630694044,5,0,0
t2ciiflg,265,i27cjnq6,0,,InitializeParticipant,1630694047,1,0,0
t2ciiflg,245,gq34tz18,14,Baillon,Baillon_Decision,1630694048,12,0,0
t2ciiflg,255,utmmb2uy,18,Outro,Demographic_Questions,1630694065,1,0,0
t2ciiflg,266,irf5k05c,0,,InitializeParticipant,1630694067,1,0,0
t2ciiflg,250,hm5shc3e,8,Baillon,Baillon_Decision,1630694080,6,0,0
t2ciiflg,266,irf5k05c,1,Intro,Intro_Welcome,1630694083,1,0,0
t2ciiflg,245,gq34tz18,15,Outro,Outro_Risk,1630694086,1,0,0
t2ciiflg,233,szdyhr7l,18,Outro,Demographic_Questions,1630694106,1,0,0
t2ciiflg,252,z8z1f95t,9,Baillon,Baillon_Decision,1630694108,7,0,0
t2ciiflg,262,d8w6qrlu,2,Intro,Intro_Instructions,1630694113,1,0,0
t2ciiflg,252,z8z1f95t,10,Baillon,Baillon_Decision,1630694127,8,0,0
t2ciiflg,245,gq34tz18,16,Outro,Domain_Questions_1,1630694128,1,0,0
t2ciiflg,255,utmmb2uy,19,Outro,CLICCS_Questions,1630694133,1,0,0
t2ciiflg,252,z8z1f95t,11,Baillon,Baillon_Decision,1630694141,9,0,0
t2ciiflg,262,d8w6qrlu,3,Baillon,Baillon_Decision,1630694162,1,0,0
t2ciiflg,252,z8z1f95t,12,Baillon,Baillon_Decision,1630694167,10,0,0
t2ciiflg,245,gq34tz18,17,Outro,Domain_Questions_2,1630694179,1,0,0
t2ciiflg,252,z8z1f95t,13,Baillon,Baillon_Decision,1630694188,11,0,0
t2ciiflg,262,d8w6qrlu,4,Baillon,Baillon_Decision,1630694196,2,0,0
t2ciiflg,252,z8z1f95t,14,Baillon,Baillon_Decision,1630694202,12,0,0
t2ciiflg,262,d8w6qrlu,5,Baillon,Baillon_Decision,1630694206,3,0,0
t2ciiflg,262,d8w6qrlu,6,Baillon,Baillon_Decision,1630694211,4,0,0
t2ciiflg,262,d8w6qrlu,7,Baillon,Baillon_Decision,1630694216,5,0,0
t2ciiflg,262,d8w6qrlu,8,Baillon,Baillon_Decision,1630694219,6,0,0
t2ciiflg,261,6fff17g2,2,Intro,Intro_Instructions,1630694229,1,0,0
t2ciiflg,252,z8z1f95t,15,Outro,Outro_Risk,1630694231,1,0,0
t2ciiflg,262,d8w6qrlu,9,Baillon,Baillon_Decision,1630694231,7,0,0
t2ciiflg,233,szdyhr7l,19,Outro,CLICCS_Questions,1630694231,1,0,0
t2ciiflg,262,d8w6qrlu,10,Baillon,Baillon_Decision,1630694238,8,0,0
t2ciiflg,262,d8w6qrlu,11,Baillon,Baillon_Decision,1630694242,9,0,0
t2ciiflg,262,d8w6qrlu,12,Baillon,Baillon_Decision,1630694245,10,0,0
t2ciiflg,252,z8z1f95t,16,Outro,Domain_Questions_1,1630694249,1,0,0
t2ciiflg,262,d8w6qrlu,13,Baillon,Baillon_Decision,1630694250,11,0,0
t2ciiflg,245,gq34tz18,18,Outro,Demographic_Questions,1630694255,1,0,0
t2ciiflg,262,d8w6qrlu,14,Baillon,Baillon_Decision,1630694255,12,0,0
t2ciiflg,267,ptabu3eo,0,,InitializeParticipant,1630694256,1,0,0
t2ciiflg,264,wxgug8ui,2,Intro,Intro_Instructions,1630694263,1,0,0
t2ciiflg,262,d8w6qrlu,15,Outro,Outro_Risk,1630694269,1,0,0
t2ciiflg,252,z8z1f95t,17,Outro,Domain_Questions_2,1630694272,1,0,0
t2ciiflg,267,ptabu3eo,1,Intro,Intro_Welcome,1630694281,1,0,0
t2ciiflg,262,d8w6qrlu,16,Outro,Domain_Questions_1,1630694283,1,0,0
t2ciiflg,250,hm5shc3e,9,Baillon,Baillon_Decision,1630694283,7,0,0
t2ciiflg,262,d8w6qrlu,17,Outro,Domain_Questions_2,1630694305,1,0,0
t2ciiflg,268,2v3ytlyk,0,,InitializeParticipant,1630694312,1,0,0
t2ciiflg,250,hm5shc3e,10,Baillon,Baillon_Decision,1630694315,8,0,0
t2ciiflg,252,z8z1f95t,18,Outro,Demographic_Questions,1630694323,1,0,0
t2ciiflg,269,2d4yocdc,0,,InitializeParticipant,1630694324,1,0,0
t2ciiflg,264,wxgug8ui,3,Baillon,Baillon_Decision,1630694331,1,0,0
t2ciiflg,262,d8w6qrlu,18,Outro,Demographic_Questions,1630694335,1,0,0
t2ciiflg,270,4a1rkuz5,0,,InitializeParticipant,1630694341,1,0,0
t2ciiflg,266,irf5k05c,2,Intro,Intro_Instructions,1630694346,1,0,0
t2ciiflg,250,hm5shc3e,11,Baillon,Baillon_Decision,1630694346,9,0,0
t2ciiflg,269,2d4yocdc,1,Intro,Intro_Welcome,1630694351,1,0,0
t2ciiflg,270,4a1rkuz5,1,Intro,Intro_Welcome,1630694357,1,0,0
t2ciiflg,262,d8w6qrlu,19,Outro,CLICCS_Questions,1630694359,1,0,0
t2ciiflg,264,wxgug8ui,4,Baillon,Baillon_Decision,1630694363,2,0,0
t2ciiflg,266,irf5k05c,3,Baillon,Baillon_Decision,1630694367,1,0,0
t2ciiflg,266,irf5k05c,4,Baillon,Baillon_Decision,1630694377,2,0,0
t2ciiflg,250,hm5shc3e,12,Baillon,Baillon_Decision,1630694379,10,0,0
t2ciiflg,264,wxgug8ui,5,Baillon,Baillon_Decision,1630694388,3,0,0
t2ciiflg,266,irf5k05c,5,Baillon,Baillon_Decision,1630694390,3,0,0
t2ciiflg,261,6fff17g2,3,Baillon,Baillon_Decision,1630694395,1,0,0
t2ciiflg,266,irf5k05c,6,Baillon,Baillon_Decision,1630694396,4,0,0
t2ciiflg,271,0kksjdx4,0,,InitializeParticipant,1630694401,1,0,0
t2ciiflg,264,wxgug8ui,6,Baillon,Baillon_Decision,1630694405,4,0,0
t2ciiflg,266,irf5k05c,7,Baillon,Baillon_Decision,1630694411,5,0,0
t2ciiflg,271,0kksjdx4,1,Intro,Intro_Welcome,1630694417,1,0,0
t2ciiflg,266,irf5k05c,8,Baillon,Baillon_Decision,1630694419,6,0,0
t2ciiflg,245,gq34tz18,19,Outro,CLICCS_Questions,1630694427,1,0,0
t2ciiflg,264,wxgug8ui,7,Baillon,Baillon_Decision,1630694427,5,0,0
t2ciiflg,261,6fff17g2,4,Baillon,Baillon_Decision,1630694429,2,0,0
t2ciiflg,266,irf5k05c,9,Baillon,Baillon_Decision,1630694438,7,0,0
t2ciiflg,264,wxgug8ui,8,Baillon,Baillon_Decision,1630694439,6,0,0
t2ciiflg,250,hm5shc3e,13,Baillon,Baillon_Decision,1630694440,11,0,0
t2ciiflg,261,6fff17g2,5,Baillon,Baillon_Decision,1630694443,3,0,0
t2ciiflg,266,irf5k05c,10,Baillon,Baillon_Decision,1630694447,8,0,0
t2ciiflg,266,irf5k05c,11,Baillon,Baillon_Decision,1630694456,9,0,0
t2ciiflg,261,6fff17g2,6,Baillon,Baillon_Decision,1630694458,4,0,0
t2ciiflg,250,hm5shc3e,14,Baillon,Baillon_Decision,1630694458,12,0,0
t2ciiflg,252,z8z1f95t,19,Outro,CLICCS_Questions,1630694460,1,0,0
t2ciiflg,266,irf5k05c,12,Baillon,Baillon_Decision,1630694463,10,0,0
t2ciiflg,266,irf5k05c,13,Baillon,Baillon_Decision,1630694470,11,0,0
t2ciiflg,261,6fff17g2,7,Baillon,Baillon_Decision,1630694471,5,0,0
t2ciiflg,266,irf5k05c,14,Baillon,Baillon_Decision,1630694479,12,0,0
t2ciiflg,261,6fff17g2,8,Baillon,Baillon_Decision,1630694486,6,0,0
t2ciiflg,272,u3a3ruw3,0,,InitializeParticipant,1630694488,1,0,0
t2ciiflg,266,irf5k05c,15,Outro,Outro_Risk,1630694490,1,0,0
t2ciiflg,266,irf5k05c,16,Outro,Domain_Questions_1,1630694497,1,0,0
t2ciiflg,273,38rcvuc6,0,,InitializeParticipant,1630694497,1,0,0
t2ciiflg,272,u3a3ruw3,1,Intro,Intro_Welcome,1630694499,1,0,0
t2ciiflg,250,hm5shc3e,15,Outro,Outro_Risk,1630694505,1,0,0
t2ciiflg,266,irf5k05c,17,Outro,Domain_Questions_2,1630694506,1,0,0
t2ciiflg,264,wxgug8ui,9,Baillon,Baillon_Decision,1630694507,7,0,0
t2ciiflg,273,38rcvuc6,1,Intro,Intro_Welcome,1630694519,1,0,0
t2ciiflg,264,wxgug8ui,10,Baillon,Baillon_Decision,1630694522,8,0,0
t2ciiflg,264,wxgug8ui,11,Baillon,Baillon_Decision,1630694533,9,0,0
t2ciiflg,266,irf5k05c,18,Outro,Demographic_Questions,1630694537,1,0,0
t2ciiflg,250,hm5shc3e,16,Outro,Domain_Questions_1,1630694542,1,0,0
t2ciiflg,264,wxgug8ui,12,Baillon,Baillon_Decision,1630694546,10,0,0
t2ciiflg,261,6fff17g2,9,Baillon,Baillon_Decision,1630694552,7,0,0
t2ciiflg,274,e6f1969s,0,,InitializeParticipant,1630694555,1,0,0
t2ciiflg,264,wxgug8ui,13,Baillon,Baillon_Decision,1630694559,11,0,0
t2ciiflg,261,6fff17g2,10,Baillon,Baillon_Decision,1630694567,8,0,0
t2ciiflg,264,wxgug8ui,14,Baillon,Baillon_Decision,1630694579,12,0,0
t2ciiflg,261,6fff17g2,11,Baillon,Baillon_Decision,1630694582,9,0,0
t2ciiflg,261,6fff17g2,12,Baillon,Baillon_Decision,1630694590,10,0,0
t2ciiflg,266,irf5k05c,19,Outro,CLICCS_Questions,1630694603,1,0,0
t2ciiflg,264,wxgug8ui,15,Outro,Outro_Risk,1630694604,1,0,0
t2ciiflg,261,6fff17g2,13,Baillon,Baillon_Decision,1630694604,11,0,0
t2ciiflg,261,6fff17g2,14,Baillon,Baillon_Decision,1630694614,12,0,0
t2ciiflg,264,wxgug8ui,16,Outro,Domain_Questions_1,1630694623,1,0,0
t2ciiflg,264,wxgug8ui,17,Outro,Domain_Questions_2,1630694639,1,0,0
t2ciiflg,250,hm5shc3e,17,Outro,Domain_Questions_2,1630694646,1,0,0
t2ciiflg,261,6fff17g2,15,Outro,Outro_Risk,1630694653,1,0,0
t2ciiflg,263,6p4whozb,2,Intro,Intro_Instructions,1630694654,1,0,0
t2ciiflg,264,wxgug8ui,18,Outro,Demographic_Questions,1630694666,1,0,0
t2ciiflg,250,hm5shc3e,18,Outro,Demographic_Questions,1630694690,1,0,0
t2ciiflg,261,6fff17g2,16,Outro,Domain_Questions_1,1630694697,1,0,0
t2ciiflg,261,6fff17g2,17,Outro,Domain_Questions_2,1630694726,1,0,0
t2ciiflg,263,6p4whozb,3,Baillon,Baillon_Decision,1630694733,1,0,0
t2ciiflg,263,6p4whozb,4,Baillon,Baillon_Decision,1630694754,2,0,0
t2ciiflg,264,wxgug8ui,19,Outro,CLICCS_Questions,1630694757,1,0,0
t2ciiflg,275,zomr4z2f,0,,InitializeParticipant,1630694771,1,0,0
t2ciiflg,261,6fff17g2,18,Outro,Demographic_Questions,1630694774,1,0,0
t2ciiflg,263,6p4whozb,5,Baillon,Baillon_Decision,1630694775,3,0,0
t2ciiflg,263,6p4whozb,6,Baillon,Baillon_Decision,1630694788,4,0,0
t2ciiflg,275,zomr4z2f,1,Intro,Intro_Welcome,1630694794,1,0,0
t2ciiflg,263,6p4whozb,7,Baillon,Baillon_Decision,1630694816,5,0,0
t2ciiflg,263,6p4whozb,8,Baillon,Baillon_Decision,1630694826,6,0,0
t2ciiflg,276,o2lnr98x,0,,InitializeParticipant,1630694836,1,0,0
t2ciiflg,276,o2lnr98x,1,Intro,Intro_Welcome,1630694853,1,0,0
t2ciiflg,272,u3a3ruw3,2,Intro,Intro_Instructions,1630694866,1,0,0
t2ciiflg,277,0usrx00c,0,,InitializeParticipant,1630694869,1,0,0
t2ciiflg,263,6p4whozb,9,Baillon,Baillon_Decision,1630694875,7,0,0
t2ciiflg,250,hm5shc3e,19,Outro,CLICCS_Questions,1630694876,1,0,0
t2ciiflg,263,6p4whozb,10,Baillon,Baillon_Decision,1630694895,8,0,0
t2ciiflg,278,v0le7ipq,0,,InitializeParticipant,1630694899,1,0,0
t2ciiflg,263,6p4whozb,11,Baillon,Baillon_Decision,1630694906,9,0,0
t2ciiflg,272,u3a3ruw3,3,Baillon,Baillon_Decision,1630694909,1,0,0
t2ciiflg,263,6p4whozb,12,Baillon,Baillon_Decision,1630694917,10,0,0
t2ciiflg,271,0kksjdx4,2,Intro,Intro_Instructions,1630694920,1,0,0
t2ciiflg,278,v0le7ipq,1,Intro,Intro_Welcome,1630694929,1,0,0
t2ciiflg,263,6p4whozb,13,Baillon,Baillon_Decision,1630694934,11,0,0
t2ciiflg,272,u3a3ruw3,4,Baillon,Baillon_Decision,1630694937,2,0,0
t2ciiflg,277,0usrx00c,1,Intro,Intro_Welcome,1630694939,1,0,0
t2ciiflg,263,6p4whozb,14,Baillon,Baillon_Decision,1630694944,12,0,0
t2ciiflg,272,u3a3ruw3,5,Baillon,Baillon_Decision,1630694947,3,0,0
t2ciiflg,272,u3a3ruw3,6,Baillon,Baillon_Decision,1630694962,4,0,0
t2ciiflg,272,u3a3ruw3,7,Baillon,Baillon_Decision,1630694970,5,0,0
t2ciiflg,267,ptabu3eo,2,Intro,Intro_Instructions,1630694970,1,0,0
t2ciiflg,263,6p4whozb,15,Outro,Outro_Risk,1630694970,1,0,0
t2ciiflg,272,u3a3ruw3,8,Baillon,Baillon_Decision,1630694978,6,0,0
t2ciiflg,261,6fff17g2,19,Outro,CLICCS_Questions,1630694982,1,0,0
t2ciiflg,263,6p4whozb,16,Outro,Domain_Questions_1,1630694997,1,0,0
t2ciiflg,271,0kksjdx4,3,Baillon,Baillon_Decision,1630695035,1,0,0
t2ciiflg,271,0kksjdx4,4,Baillon,Baillon_Decision,1630695050,2,0,0
t2ciiflg,272,u3a3ruw3,9,Baillon,Baillon_Decision,1630695055,7,0,0
t2ciiflg,272,u3a3ruw3,10,Baillon,Baillon_Decision,1630695064,8,0,0
t2ciiflg,271,0kksjdx4,5,Baillon,Baillon_Decision,1630695067,3,0,0
t2ciiflg,272,u3a3ruw3,11,Baillon,Baillon_Decision,1630695074,9,0,0
t2ciiflg,267,ptabu3eo,3,Baillon,Baillon_Decision,1630695074,1,0,0
t2ciiflg,272,u3a3ruw3,12,Baillon,Baillon_Decision,1630695081,10,0,0
t2ciiflg,271,0kksjdx4,6,Baillon,Baillon_Decision,1630695081,4,0,0
t2ciiflg,272,u3a3ruw3,13,Baillon,Baillon_Decision,1630695087,11,0,0
t2ciiflg,279,cjuzd0si,0,,InitializeParticipant,1630695091,1,0,0
t2ciiflg,271,0kksjdx4,7,Baillon,Baillon_Decision,1630695099,5,0,0
t2ciiflg,272,u3a3ruw3,14,Baillon,Baillon_Decision,1630695103,12,0,0
t2ciiflg,279,cjuzd0si,1,Intro,Intro_Welcome,1630695108,1,0,0
t2ciiflg,263,6p4whozb,17,Outro,Domain_Questions_2,1630695120,1,0,0
t2ciiflg,272,u3a3ruw3,15,Outro,Outro_Risk,1630695125,1,0,0
t2ciiflg,271,0kksjdx4,8,Baillon,Baillon_Decision,1630695131,6,0,0
t2ciiflg,272,u3a3ruw3,16,Outro,Domain_Questions_1,1630695139,1,0,0
t2ciiflg,267,ptabu3eo,4,Baillon,Baillon_Decision,1630695140,2,0,0
t2ciiflg,263,6p4whozb,18,Outro,Demographic_Questions,1630695155,1,0,0
t2ciiflg,272,u3a3ruw3,17,Outro,Domain_Questions_2,1630695155,1,0,0
t2ciiflg,267,ptabu3eo,5,Baillon,Baillon_Decision,1630695168,3,0,0
t2ciiflg,272,u3a3ruw3,18,Outro,Demographic_Questions,1630695186,1,0,0
t2ciiflg,263,6p4whozb,19,Outro,CLICCS_Questions,1630695198,1,0,0
t2ciiflg,267,ptabu3eo,6,Baillon,Baillon_Decision,1630695200,4,0,0
t2ciiflg,272,u3a3ruw3,19,Outro,CLICCS_Questions,1630695218,1,0,0
t2ciiflg,267,ptabu3eo,7,Baillon,Baillon_Decision,1630695239,5,0,0
t2ciiflg,271,0kksjdx4,9,Baillon,Baillon_Decision,1630695246,7,0,0
t2ciiflg,267,ptabu3eo,8,Baillon,Baillon_Decision,1630695257,6,0,0
t2ciiflg,271,0kksjdx4,10,Baillon,Baillon_Decision,1630695268,8,0,0
t2ciiflg,280,p0dqfoef,0,,InitializeParticipant,1630695268,1,0,0
t2ciiflg,278,v0le7ipq,2,Intro,Intro_Instructions,1630695273,1,0,0
t2ciiflg,251,2fs72wao,2,Intro,Intro_Instructions,1630695275,1,0,0
t2ciiflg,271,0kksjdx4,11,Baillon,Baillon_Decision,1630695283,9,0,0
t2ciiflg,280,p0dqfoef,1,Intro,Intro_Welcome,1630695289,1,0,0
t2ciiflg,271,0kksjdx4,12,Baillon,Baillon_Decision,1630695299,10,0,0
t2ciiflg,267,ptabu3eo,9,Baillon,Baillon_Decision,1630695313,7,0,0
t2ciiflg,271,0kksjdx4,13,Baillon,Baillon_Decision,1630695317,11,0,0
t2ciiflg,271,0kksjdx4,14,Baillon,Baillon_Decision,1630695328,12,0,0
t2ciiflg,267,ptabu3eo,10,Baillon,Baillon_Decision,1630695336,8,0,0
t2ciiflg,281,zoh3w7vv,0,,InitializeParticipant,1630695337,1,0,0
t2ciiflg,251,2fs72wao,3,Baillon,Baillon_Decision,1630695351,1,0,0
t2ciiflg,277,0usrx00c,2,Intro,Intro_Instructions,1630695351,1,0,0
t2ciiflg,271,0kksjdx4,15,Outro,Outro_Risk,1630695353,1,0,0
t2ciiflg,279,cjuzd0si,2,Intro,Intro_Instructions,1630695359,1,0,0
t2ciiflg,267,ptabu3eo,11,Baillon,Baillon_Decision,1630695362,9,0,0
t2ciiflg,281,zoh3w7vv,1,Intro,Intro_Welcome,1630695375,1,0,0
t2ciiflg,271,0kksjdx4,16,Outro,Domain_Questions_1,1630695389,1,0,0
t2ciiflg,278,v0le7ipq,3,Baillon,Baillon_Decision,1630695391,1,0,0
t2ciiflg,267,ptabu3eo,12,Baillon,Baillon_Decision,1630695398,10,0,0
t2ciiflg,279,cjuzd0si,3,Baillon,Baillon_Decision,1630695410,1,0,0
t2ciiflg,267,ptabu3eo,13,Baillon,Baillon_Decision,1630695411,11,0,0
t2ciiflg,278,v0le7ipq,4,Baillon,Baillon_Decision,1630695412,2,0,0
t2ciiflg,251,2fs72wao,4,Baillon,Baillon_Decision,1630695422,2,0,0
t2ciiflg,267,ptabu3eo,14,Baillon,Baillon_Decision,1630695424,12,0,0
t2ciiflg,279,cjuzd0si,4,Baillon,Baillon_Decision,1630695426,2,0,0
t2ciiflg,271,0kksjdx4,17,Outro,Domain_Questions_2,1630695428,1,0,0
